filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
詹繡翠1-2,11.3,0.2317250818014145,0.1070714145898819,0.031656309962272644,0.000685544335283339,2279.5671979499543,1077886.497897898,2144.349737033397,147515.6246102735,4399.206868823793,2364325.7900548214,0.10680926751796714,0.009575776460040873,3.126960166355275e-07,0.0012139223981648684,1.2858839681939571e-06,0.00023203762248158455,99.38401442307692,-356.4837646484375,4033.934814453125,72.04175567626953,1374.2169189453125,-8.571471214294434,596.10107421875,12.970488548278809,579.3164672851562,-33.82292556762695,620.3689575195312,-2.890319585800171,197.6652069091797,10.52403736114502,251.82582092285156,-6.5801005363464355,118.46439361572266,2.116873264312744,149.8865203857422,5.2159247398376465,89.7110595703125,-11.959860801696777,126.78130340576172,6.119607925415039,105.3207778930664,-8.825369834899902,132.03012084960938,0.3054007589817047,206.1297149658203,-9.753761291503906,255.67897033691406,5.658648490905762,325.7229309082031,5.5924787521362305,194.66636657714844,9.448225975036621,383.6508483886719,7.925040245056152,406.84375,4.423750877380371,180.0196075439453,2
詹繡翠2-2,11.69,0.23127399384975433,0.1051575168967247,0.06352321803569794,0.002571742283180356,1954.26740041044,826358.6814976229,1886.3628092435995,163034.67343344464,3743.4234619140625,2710258.0225374545,0.0914035373263889,0.005772343204345232,1.100413200560979e-07,0.004627228248864412,1.1081779121013824e-06,0.0011566556058824062,117.45383522727273,-339.6624755859375,6797.10009765625,70.16307067871094,1594.85498046875,-4.628006935119629,1336.4779052734375,22.302600860595703,829.4649047851562,-43.96630096435547,1853.3599853515625,-19.372543334960938,485.1343688964844,4.002739429473877,417.94915771484375,-13.005574226379395,193.53701782226562,-3.8566155433654785,302.6517333984375,0.06719107925891876,188.12680053710938,-20.103256225585938,109.53746795654297,2.3659982681274414,161.17713928222656,-14.154627799987793,157.22389221191406,-3.000852584838867,241.07064819335938,0.1951286643743515,219.09384155273438,-0.2329019159078598,351.9447021484375,3.8281102180480957,241.58120727539062,9.606680870056152,447.75299072265625,5.773051738739014,558.7609252929688,4.956157684326172,304.1014404296875,2
詹繡翠3-2,11.67,0.24021674692630768,0.10739404708147049,0.06404700875282288,0.002452610991895199,2220.542512681463,907756.2143999304,2008.2202514249775,195295.59105127672,4226.736601873136,2615049.2317554965,0.11127376366799205,0.0070890601849259985,-3.468901610403918e-08,0.004503983538597822,7.506034762627678e-07,0.001178265199996531,95.703125,-337.2933044433594,9910.119140625,57.082271575927734,1534.8592529296875,-14.710598945617676,1340.9630126953125,24.21544647216797,838.0648803710938,-42.269283294677734,1593.1409912109375,-17.33763313293457,463.6561279296875,5.068424701690674,329.9942932128906,-9.99800968170166,168.7943878173828,-3.7410755157470703,325.0575866699219,-0.2100929617881775,98.81611633300781,-17.812807083129883,122.7268295288086,5.690249919891357,122.08354187011719,-18.065221786499023,228.3271942138672,2.6550116539001465,212.83607482910156,-7.9786505699157715,298.9994201660156,-2.2132174968719482,464.9570007324219,7.6932501792907715,286.58538818359375,5.816706657409668,502.4827575683594,7.50413179397583,589.7151489257812,6.1834797859191895,345.3184814453125,2
郭春美(生)1-2,11.1,0.28004562854766846,0.1080094575881958,0.097592793405056,0.00586584722623229,2046.8977423480649,1129375.2910333753,1969.4273452460416,200374.03985809963,3832.6179520322285,3751559.3163734814,0.11202945589770355,0.01046877953002408,7.498432097463592e-08,0.006105133332312107,2.953812554551405e-06,0.006029430776834488,103.359375,-293.42041015625,8750.328125,58.09528350830078,1805.156494140625,-20.73033332824707,1761.1580810546875,-14.854214668273926,689.9381103515625,-43.5474853515625,1294.3387451171875,-14.392914772033691,377.3360595703125,-13.750594139099121,479.8125305175781,-1.5148334503173828,222.79827880859375,-25.331438064575195,396.9967956542969,6.076257705688477,233.99830627441406,-2.920182943344116,131.47378540039062,-3.4452242851257324,136.1658172607422,-1.4117887020111084,159.92208862304688,-6.351902961730957,222.09808349609375,-7.593017578125,285.7030944824219,-2.7290472984313965,365.6468505859375,6.470252513885498,370.036376953125,9.508400917053223,613.14599609375,6.917115211486816,505.1712646484375,3.1349565982818604,368.0587158203125,2
郭秋萍1-2,11.95,0.264554888010025,0.09970614314079285,0.047029558569192886,0.0019069137051701546,2173.585612293985,527744.7955303537,1530.058660492565,164555.7412282577,3718.5751194629856,1621601.803770689,0.1771873103762136,0.012280739411994012,-0.00011459436791483313,0.0021932991221547127,-3.374038669790025e-06,0.0011158804409205914,69.83741554054055,-377.71832275390625,13859.1181640625,63.36088562011719,1503.76025390625,-55.6763801574707,3038.2119140625,15.801432609558105,1696.5836181640625,-50.12907791137695,997.7303466796875,-17.526290893554688,516.69091796875,4.798788070678711,359.40594482421875,-24.44679832458496,246.89781188964844,-16.229909896850586,184.30184936523438,-1.5541433095932007,156.48336791992188,-26.11867332458496,235.95716857910156,-2.5346336364746094,118.30876922607422,-8.100896835327148,141.0649871826172,-9.894758224487305,160.4087371826172,3.4984421730041504,287.58819580078125,-8.114485740661621,295.4990539550781,12.254190444946289,339.44891357421875,-2.8290536403656006,347.45947265625,-0.8671348690986633,383.1192932128906,3.087538719177246,248.22402954101562,2
郭秋萍10-2,12.76,0.23498131334781647,0.10171154886484146,0.06193726882338524,0.0014047060394659638,1776.2435344888318,565550.0139142512,1857.5833243837474,229417.21680556377,3608.7690873579545,3755694.8444928024,0.08153231534090909,0.0020837574604129004,-4.776627247338183e-05,0.0035046543926000595,-0.00011998562695225701,0.0008593384409323335,71.77734375,-319.0136413574219,7343.5498046875,100.39240264892578,1182.4630126953125,-4.775135040283203,1905.7978515625,13.62873363494873,974.8272705078125,-30.34148406982422,1028.350341796875,23.06730842590332,335.887939453125,-1.5151422023773193,290.065185546875,-4.0286736488342285,254.41017150878906,-14.479270935058594,201.61024475097656,12.345430374145508,209.34243774414062,-16.42713737487793,178.3604736328125,-2.4699084758758545,107.31755828857422,-1.0270650386810303,100.10810852050781,-1.6998353004455566,132.10862731933594,0.966913640499115,285.493408203125,-3.5598063468933105,235.2476348876953,16.936548233032227,353.36688232421875,-3.926823616027832,315.9964904785156,14.696208953857422,531.4876708984375,-4.535769939422607,297.2530517578125,2
郭秋萍2-2,11.64,0.23779571056365967,0.10242496430873871,0.07995596528053284,0.002688281936571002,1548.7143118304343,564048.7234231791,1645.6779707332807,229772.6888986501,2985.9517982756474,3035377.392785265,0.07756960439492032,0.004460002091746053,-5.242752376943827e-05,0.006809732411056757,-0.00011742009519366547,0.000997956725768745,99.38401442307692,-311.7533874511719,8824.3828125,106.23615264892578,1160.402587890625,0.9411898255348206,2109.442626953125,18.911949157714844,1075.5906982421875,-32.74583053588867,1180.9173583984375,16.549386978149414,315.55999755859375,3.5586867332458496,287.4285583496094,-9.869277000427246,234.2292022705078,-12.150582313537598,176.0009765625,12.683079719543457,196.1114959716797,-17.559921264648438,162.80804443359375,-3.4021520614624023,72.9862289428711,-1.2988711595535278,90.86897277832031,-8.92980670928955,163.2601776123047,2.9348886013031006,241.6867218017578,-4.762419700622559,286.9144287109375,16.619138717651367,359.55279541015625,-1.4141104221343994,355.35992431640625,6.587283611297607,420.5517578125,4.108163356781006,272.8634033203125,2
郭秋萍3-2,11.62,0.2057979553937912,0.09941069781780243,0.0876389890909195,0.002209852682426572,1631.9699850127295,430650.5833092319,1638.9159332524885,134216.62468644002,3173.117339539671,2061984.719690585,0.07566410148453094,0.001890559968166392,-5.515621160157025e-05,0.007131153717637062,-0.00011498831736389548,0.0011629805667325854,107.666015625,-301.9420471191406,6350.43212890625,97.12071228027344,877.9615478515625,-9.093461990356445,1735.143798828125,28.868379592895508,951.8592529296875,-35.758949279785156,1372.786865234375,14.630269050598145,236.3422088623047,4.516050815582275,412.4353942871094,-14.789632797241211,257.7182312011719,-11.270292282104492,225.1796417236328,14.899460792541504,199.91151428222656,-18.440673828125,159.57113647460938,-3.2351455688476562,84.3275146484375,0.12709681689739227,112.5422592163086,-7.610246181488037,197.69039916992188,-2.231842517852783,190.5357666015625,-7.064314842224121,225.7154083251953,21.473962783813477,428.9050598144531,4.015740394592285,396.61834716796875,13.33397102355957,435.76739501953125,2.7162160873413086,234.7477264404297,2
郭秋萍4-2,12.5,0.22551168501377106,0.09859398007392883,0.07042109221220016,0.0012076778803020716,1708.0414124285,432854.65784699953,1755.5724554258015,194041.78203929137,3312.777432528409,2530738.715721556,0.07999025249304267,0.0018324177621685984,-4.12535373470746e-05,0.004399357363581657,-0.00012976759171579033,0.0009497542050667107,107.666015625,-296.5477600097656,6427.04638671875,103.10406494140625,961.5006103515625,-10.739471435546875,1823.495361328125,13.794914245605469,1343.21875,-34.989410400390625,846.8540649414062,21.04777717590332,417.10760498046875,5.003654956817627,316.7464294433594,-6.4847941398620605,256.1206359863281,-17.660268783569336,221.84075927734375,16.753190994262695,235.8643798828125,-22.19019889831543,136.98423767089844,-3.6926231384277344,88.00556182861328,-0.29035085439682007,81.97019958496094,-6.0689191818237305,177.53260803222656,7.745184421539307,310.47283935546875,-8.529829978942871,256.61016845703125,16.75422477722168,288.7811279296875,-5.57379674911499,391.8234558105469,8.496559143066406,462.51226806640625,6.413102149963379,262.85479736328125,2
郭秋萍5-2,12.0,0.23595505952835083,0.10157493501901627,0.0860467329621315,0.0030951937660574913,1687.6871346894961,412629.4097748919,1735.5880686368866,120588.76271535536,3281.1270324588977,2008778.42837457,0.07970506679158608,0.002490559772934038,-4.400276884553023e-05,0.007873470894992352,-0.0001245662715518847,0.0012959894957020879,99.38401442307692,-296.3049621582031,8027.064453125,93.26432800292969,894.7371826171875,-6.677069664001465,2006.669189453125,18.281152725219727,996.7814331054688,-34.734920501708984,1051.419921875,12.28529167175293,401.3382873535156,7.233397483825684,324.2956237792969,-8.398835182189941,205.37644958496094,-14.552139282226562,184.72821044921875,19.361772537231445,275.18365478515625,-20.394681930541992,185.0200958251953,-0.9054751992225647,73.71219635009766,0.9134944677352905,125.35782623291016,-14.328493118286133,201.29908752441406,10.261847496032715,204.29617309570312,-5.4064154624938965,313.1530456542969,21.30511474609375,405.4164733886719,2.8260369300842285,333.8700866699219,6.538207054138184,499.7233581542969,6.580611228942871,279.5988464355469,2
郭秋萍6-2,12.13,0.21578457951545715,0.10000783205032349,0.08024366945028305,0.0014543046709150076,1482.2034930561244,391032.33649342746,1399.518074242085,170917.77643653966,2742.560152888982,1590242.3022212614,0.08023310528202676,0.0023553619018537733,-8.707269444130361e-05,0.005675711203366518,-8.044276182772592e-05,0.0010781337041407824,95.703125,-307.5241394042969,3825.014404296875,115.10067749023438,1041.3013916015625,-23.272241592407227,1539.8216552734375,17.613666534423828,1247.4755859375,-18.50479507446289,742.7158203125,-14.7057466506958,373.0887756347656,12.921210289001465,501.8408203125,0.6810855269432068,200.3711700439453,-26.57539176940918,177.88262939453125,20.851585388183594,261.3222351074219,-9.225892066955566,205.00437927246094,-9.882277488708496,103.37261199951172,3.0404162406921387,98.37513732910156,-10.163731575012207,185.3872833251953,-3.2507100105285645,250.52047729492188,0.06617622822523117,266.98126220703125,21.513816833496094,342.1605529785156,2.9306209087371826,470.2289733886719,8.64979076385498,480.9416809082031,7.425856113433838,226.27650451660156,2
郭秋萍7-2,12.46,0.22152388095855713,0.09897033125162125,0.06966889649629593,0.0017175473039969802,1684.6693883527423,331058.9014265705,1779.9769968901085,157581.108092366,3284.655557131634,2224517.074979009,0.07755761173184357,0.001465956771852332,-5.963119110674597e-05,0.0049059647135436535,-0.00011300990445306525,0.0007859410834498703,95.703125,-293.5111999511719,5504.224609375,97.37171936035156,800.127197265625,-7.89354944229126,1761.4638671875,11.072261810302734,1290.0181884765625,-29.973718643188477,523.182861328125,18.085857391357422,442.5055847167969,7.6505126953125,204.8587646484375,-5.6229166984558105,267.78778076171875,-18.847179412841797,144.9771270751953,18.036699295043945,234.51437377929688,-21.56184196472168,147.1101837158203,-6.629024982452393,74.93382263183594,1.0404409170150757,117.42604064941406,-6.6181721687316895,169.15618896484375,5.26754093170166,284.4557189941406,-7.517441749572754,234.38937377929688,17.403141021728516,306.7905578613281,-0.9281644821166992,330.91845703125,10.00031852722168,493.451416015625,6.168625354766846,327.6142272949219,2
郭秋萍8-2,12.0,0.2221452295780182,0.10253550112247467,0.06850490719079971,0.0012493649264797568,1574.6846339719766,472373.7082328853,1639.322667427147,204133.53833149534,2939.7820301166585,2656625.224163781,0.07700771427707931,0.00252095507377678,-4.925016764900647e-05,0.0044489833526313305,-0.00011743430513888597,0.0007451094570569694,67.99958881578948,-324.25006103515625,6704.03125,107.34226989746094,1148.9652099609375,-6.052034378051758,1789.6463623046875,18.55630874633789,1102.8917236328125,-34.198890686035156,1026.5567626953125,12.988683700561523,288.4569396972656,3.657716751098633,390.1534118652344,-8.063133239746094,239.0456085205078,-18.38570213317871,250.04306030273438,17.02328109741211,240.64297485351562,-20.623964309692383,146.99461364746094,-1.1363422870635986,68.37073516845703,0.3625617027282715,114.89131927490234,-6.991827964782715,201.2246551513672,4.366793632507324,291.9914245605469,-9.438170433044434,259.33111572265625,21.129274368286133,348.6573486328125,-2.0657155513763428,435.6365966796875,13.211527824401855,545.0328979492188,10.215785026550293,309.2893371582031,2
郭秋萍9-2,11.47,0.2230074107646942,0.10257051885128021,0.08506883680820465,0.003258377080783248,1522.276040348274,456794.27371226175,1672.8151769110004,206514.98922453893,3056.2981856496713,2660076.3142189244,0.06918273184463562,0.002693315443431202,-4.762942262459546e-05,0.008243746124207973,-0.00011917409574380144,0.0010961308144032955,99.38401442307692,-319.3630676269531,7069.5341796875,100.39830780029297,960.1201171875,3.586503028869629,1968.894775390625,22.310760498046875,736.8646850585938,-25.37342643737793,1297.51513671875,11.190241813659668,277.1316223144531,4.376993179321289,372.79034423828125,-8.67578125,319.7823181152344,-13.031614303588867,231.56521606445312,14.720932006835938,229.1338653564453,-20.371713638305664,209.55633544921875,-3.316774845123291,83.28945922851562,1.8897684812545776,135.67453002929688,-8.17723560333252,220.34519958496094,2.645176410675049,296.8529968261719,-2.587064743041992,243.108642578125,18.802995681762695,384.3482360839844,1.1533366441726685,383.9875183105469,8.178976058959961,466.6512451171875,4.382396221160889,243.7323760986328,2
鄭力榮1-2,11.12,0.23171956837177277,0.10399850457906723,0.19368372857570648,0.012813890352845192,1167.516811268505,107821.06214932141,1148.3955919308012,67803.87476968284,1775.050713971164,518200.1713473786,0.06289347925365345,0.0007682926438957603,-2.2962089133216068e-05,0.039985425770282745,1.7285385183640756e-05,0.004369238391518593,184.5703125,-257.68780517578125,4516.10498046875,117.88471984863281,1141.8955078125,-41.0118293762207,1663.8800048828125,-2.584779977798462,458.963134765625,-30.097822189331055,1053.1326904296875,-14.875264167785645,177.0917205810547,-11.289607048034668,326.658935546875,-11.328232765197754,137.55532836914062,-10.611708641052246,87.98448944091797,-9.399377822875977,135.2165985107422,-10.237627029418945,104.79617309570312,-8.353687286376953,85.90696716308594,-12.1495943069458,111.33429718017578,-16.738676071166992,96.45437622070312,-8.19791030883789,296.78021240234375,-6.668302059173584,254.7918243408203,1.0388875007629395,303.441650390625,11.592082023620605,428.2010498046875,12.924845695495605,626.3004760742188,8.334136009216309,416.8502197265625,2
鄭力榮2-2,10.75,0.2238345891237259,0.10026105493307114,0.25309205055236816,0.019676994532346725,1366.4026320160044,124699.39158648138,1352.5578708559012,69475.91242715823,2267.4974478604213,569720.2513568866,0.0682823889713823,0.0005865660858364278,-0.0006741207907907665,0.06586809456348419,-9.343728015664965e-05,0.007780624087899923,103.359375,-205.1949005126953,7008.62109375,108.05622100830078,1370.3717041015625,-45.88880920410156,943.0819091796875,0.713259756565094,222.60177612304688,-32.32323455810547,827.4976806640625,-16.0222225189209,196.9163055419922,-17.48077964782715,391.9046630859375,-5.21832799911499,241.44686889648438,-17.81257438659668,110.03836822509766,-11.249552726745605,126.60770416259766,-10.925949096679688,89.3457260131836,-6.684107303619385,82.78840637207031,-12.794114112854004,70.71439361572266,-11.98123836517334,100.63721466064453,-6.464030742645264,350.0069274902344,-5.8258209228515625,243.2948455810547,0.8611360788345337,216.90151977539062,11.534475326538086,370.5098571777344,8.533622741699219,542.5380249023438,6.968201637268066,348.6336975097656,2
鄭芸茜1-2,11.3,0.21677573025226593,0.10344049334526062,0.17399321496486664,0.011858627200126648,1139.6641161508344,110127.3101268887,1113.6749976909382,129713.15159681097,1846.3505739059292,788447.7032204729,0.06074740118069815,0.0004053330590232373,-0.0007442714413627982,0.03370651975274086,-6.896683044033125e-05,0.0034320673439651728,234.90767045454547,-266.05255126953125,3464.114013671875,133.63059997558594,1006.524658203125,-30.5491886138916,1196.7786865234375,-4.304295539855957,722.8195190429688,-30.87180519104004,522.5256958007812,-27.851064682006836,298.895263671875,-2.986048460006714,246.54928588867188,-4.270742416381836,163.9938201904297,-14.276482582092285,241.32127380371094,-8.49791145324707,114.2310562133789,-17.012451171875,129.69863891601562,-15.284634590148926,45.80250549316406,-10.331976890563965,128.62020874023438,-7.414283275604248,160.78073120117188,-6.0877251625061035,253.91180419921875,-6.964528560638428,311.4306335449219,6.351809024810791,367.52752685546875,5.792415142059326,354.9580383300781,7.04911470413208,429.2975158691406,3.1431734561920166,343.8182067871094,2
陳玟惠1-2,11.28,0.24074964225292206,0.10640761256217957,0.10682353377342224,0.00474392157047987,2143.265401752756,1071732.9367455796,1962.1489835775294,117022.00940766899,3973.186125578704,2783387.1584828175,0.10666132169495884,0.00846346508172867,-1.4602591136281262e-07,0.00898752175271511,4.201242518320214e-06,0.00429886719211936,103.359375,-259.50311279296875,8092.35302734375,66.78937530517578,2244.262939453125,-23.64240074157715,1238.8961181640625,3.332064628601074,961.79541015625,-28.034408569335938,644.350830078125,1.978529691696167,283.2904357910156,-11.582718849182129,478.9903564453125,-7.166468620300293,201.9444122314453,-21.677400588989258,203.22950744628906,9.888481140136719,197.79922485351562,-17.382986068725586,112.00786590576172,-5.189696311950684,113.539306640625,-11.334063529968262,134.0749969482422,-5.811827659606934,188.17092895507812,-7.641737461090088,274.498046875,2.0775318145751953,305.9473876953125,-0.6510733366012573,257.6487731933594,9.035813331604004,509.0184631347656,8.121944427490234,646.0448608398438,11.779718399047852,357.2437744140625,2
陳玟惠2-2,16.57,0.2532360851764679,0.10665322095155716,0.09825894981622696,0.004669555928558111,2517.229933356698,1377271.4674141584,2301.203431642919,120494.72494916948,5003.80069508272,3446218.129947627,0.10438755580357142,0.006695722736993662,2.4593372671688485e-08,0.008930637501180172,-1.3142616808181629e-06,0.0026893902104347944,161.4990234375,-248.82948303222656,8717.03515625,61.505653381347656,2319.75927734375,7.317511558532715,1069.8604736328125,15.859702110290527,1006.7310791015625,-25.372472763061523,879.1945190429688,19.234146118164062,222.29490661621094,-10.127525329589844,364.4781188964844,2.1088192462921143,178.49810791015625,-24.583242416381836,231.57696533203125,12.681364059448242,220.89686584472656,-12.51082992553711,118.58311462402344,0.8328221440315247,84.84566497802734,-10.3585786819458,96.40300750732422,-3.1020281314849854,103.78301239013672,-13.448129653930664,119.84747314453125,-3.0477349758148193,59.9449462890625,-10.092082977294922,120.0428466796875,-7.288963794708252,169.18650817871094,0.8723522424697876,174.95291137695312,-0.7877896428108215,202.9774627685547,2
馮思穎1-2,11.41,0.2219986766576767,0.10537821054458618,0.10981987416744232,0.005468480754643679,2349.6274628532424,619249.313268927,2265.273126042306,184036.16182580972,4797.330679544589,2825467.096976227,0.10292115250254065,0.0025197033618886283,1.119614054800877e-07,0.013767927885055542,-8.64478920448164e-07,0.0017150531057268381,99.38401442307692,-259.3880615234375,7757.6669921875,48.10417556762695,1270.74267578125,-6.671896934509277,1596.87353515625,6.168102741241455,717.7943725585938,-28.092649459838867,494.8730163574219,4.001470565795898,715.8150634765625,-4.485318183898926,180.96237182617188,4.171859264373779,162.0430145263672,-8.127030372619629,179.67529296875,16.657508850097656,203.2543182373047,-16.125038146972656,89.63357543945312,-1.544467568397522,83.72058868408203,-10.940743446350098,123.3204574584961,-6.902400493621826,201.3868865966797,1.215084433555603,180.9112548828125,1.4258815050125122,343.9208984375,6.5997514724731445,335.8458557128906,12.124466896057129,559.663330078125,7.821483612060547,436.3613586425781,2.63881254196167,271.3643798828125,2
高鳳珠囝仔生3-2,11.37,0.22566308081150055,0.10346781462430954,0.11511093378067017,0.004052179399877787,1355.8000249305435,291318.8654511052,1227.812672995247,161282.04702946707,2112.5390625,1346493.9899682999,0.0837890625,0.002625280302398059,7.14343926233596e-08,0.012183417566120625,4.337402515375288e-06,0.0024240356869995594,92.28515625,-292.13397216796875,3935.6015625,123.87841033935547,759.2229614257812,-37.7375373840332,1756.451416015625,-3.7324860095977783,542.3473510742188,-17.9556884765625,534.5530395507812,-9.173989295959473,364.7040100097656,8.064330101013184,376.9153137207031,-13.431909561157227,204.91481018066406,-13.88615894317627,213.3144073486328,17.680347442626953,210.97723388671875,-24.885570526123047,119.98743438720703,-7.2708964347839355,143.6973876953125,-9.331204414367676,119.03398132324219,-12.039600372314453,164.78073120117188,-4.879231929779053,155.25289916992188,-8.331395149230957,315.3686218261719,3.433302879333496,339.6433410644531,4.224810600280762,359.5634765625,11.136114120483398,373.83660888671875,-1.738688349723816,267.5745544433594,2
高鳳珠小旦2-2,12.53,0.2139168381690979,0.10085897892713547,0.090376116335392,0.0023944228887557983,1251.494727151442,320972.7938814903,1308.237702707188,205506.5953350681,2019.8543294270833,1695544.1039277448,0.06588270399305556,0.002178366176876021,-9.4694357244407e-08,0.007751918863505125,-2.143386154784821e-06,0.0014665669295936823,103.359375,-314.64727783203125,3851.321044921875,136.40330505371094,693.7350463867188,-22.916250228881836,1517.0634765625,1.2703757286071777,557.0459594726562,-6.994711875915527,410.8366394042969,-12.521967887878418,519.5785522460938,11.108224868774414,405.1669006347656,1.1707359552383423,278.9799499511719,-23.04728889465332,228.32806396484375,11.583078384399414,164.31088256835938,-19.843976974487305,157.8657989501953,3.1266367435455322,131.3486328125,-12.62574291229248,148.4561004638672,-12.665431022644043,241.18138122558594,-3.197110414505005,251.0476837158203,-9.487217903137207,289.1813659667969,2.9197561740875244,288.7682189941406,2.361171245574951,357.974609375,7.425970554351807,381.200439453125,-6.560281753540039,303.5851135253906,2
高鳳珠小生1-2,11.58,0.23445183038711548,0.10411006212234497,0.10481064766645432,0.003227848559617996,1269.171432296887,357568.6821638843,1187.5381882406934,207449.478049528,2009.6002062719188,1610132.9673899699,0.07477552761773547,0.0029089036018245065,8.416195669269655e-07,0.009673145599663258,-1.1711889555954258e-06,0.0024200305342674255,107.666015625,-296.3682861328125,3842.178466796875,137.0032501220703,1000.9050903320312,-34.7060661315918,1756.67236328125,-5.446717262268066,841.4028930664062,-10.840482711791992,512.5028686523438,-13.162671089172363,378.4502868652344,8.081583023071289,446.919677734375,-0.7020397186279297,229.850341796875,-24.077287673950195,173.44650268554688,9.598176002502441,164.27423095703125,-22.870521545410156,143.25567626953125,-6.935628890991211,102.47432708740234,-5.894270420074463,136.34970092773438,-14.433409690856934,141.24195861816406,-4.1352009773254395,227.94625854492188,-9.67318344116211,261.54852294921875,7.815150737762451,335.579345703125,1.324072003364563,351.7749328613281,5.944286346435547,399.6876220703125,-1.695870041847229,307.52862548828125,2
高鳳珠老生4-2,12.09,0.24475985765457153,0.10338537395000458,0.10255331546068192,0.003946688491851091,1358.89869260053,491582.08249636774,1400.1365894909611,259498.8620352293,2192.7909631417947,2283029.080766089,0.07434808361324376,0.0029711537751112207,4.1490446278658055e-07,0.008562002331018448,1.672223447712895e-06,0.003564770333468914,129.19921875,-287.4300537109375,4876.7548828125,121.65479278564453,1144.0614013671875,-7.840396881103516,1617.79248046875,-3.610935688018799,864.0324096679688,-19.109905242919922,655.0909423828125,0.06766660511493683,387.1960754394531,7.292842388153076,575.4137573242188,-10.399677276611328,305.3187561035156,-22.06142234802246,182.43121337890625,14.151514053344727,227.35385131835938,-16.816055297851562,122.50509643554688,-3.4711177349090576,102.1246566772461,-10.838187217712402,109.23802185058594,-12.25639820098877,147.87353515625,-10.52173137664795,93.51751708984375,-15.579176902770996,169.98974609375,1.5696557760238647,281.8887939453125,-2.015690326690674,272.7549133300781,2.9705328941345215,345.88580322265625,0.46812114119529724,234.8946990966797,2
黃美齡(生)1-2,11.23,0.2423723340034485,0.10746178776025772,0.11271043866872787,0.0025016507133841515,1710.563348257255,714208.5109521681,1443.553647380308,166899.73678312488,3186.2912012525826,2494402.0673520872,0.1034722446410124,0.005442438627940597,-4.249816629453562e-05,0.011378508061170578,-3.0347293431987055e-05,0.0018764121923595667,107.666015625,-327.0301208496094,8382.470703125,95.50603485107422,2074.67822265625,-39.47788619995117,1978.7152099609375,20.361440658569336,839.3082275390625,-53.27935028076172,865.4635009765625,-27.60407257080078,548.79248046875,4.666013240814209,675.863525390625,-12.680676460266113,158.29368591308594,-25.73493194580078,209.69338989257812,-6.499596118927002,202.41477966308594,-21.757841110229492,127.35761260986328,-7.5495805740356445,157.80043029785156,-15.190948486328125,160.97512817382812,-16.948347091674805,183.83755493164062,-2.627257823944092,350.91290283203125,-9.103935241699219,280.5687255859375,12.292939186096191,650.8797607421875,10.02995777130127,540.1715698242188,1.178471326828003,485.7157897949219,8.174112319946289,578.356201171875,2
黃美齡三花1-2,10.67,0.2599475383758545,0.10245292633771896,0.10268828272819519,0.0027109780348837376,2021.6896624068984,647252.4487989878,1570.5055938340201,154535.70382754793,3689.2228367017665,1910160.258610496,0.1348823879076087,0.005939636902006902,-4.295613325666636e-05,0.007998129352927208,-1.9401941244723275e-05,0.0026857908815145493,112.34714673913044,-319.8710632324219,12873.1669921875,70.39991760253906,2207.811767578125,-49.273311614990234,2941.776611328125,28.104753494262695,1021.2285766601562,-43.68976593017578,947.4790649414062,-16.66911506652832,449.2530517578125,-6.367999076843262,343.989501953125,-15.779912948608398,220.7884063720703,-14.633851051330566,200.09873962402344,-9.742921829223633,253.0591278076172,-33.6879768371582,342.75958251953125,-1.0313612222671509,207.15463256835938,-14.521089553833008,223.44029235839844,-16.115564346313477,191.42982482910156,2.9486751556396484,449.61846923828125,-12.187434196472168,476.70648193359375,6.161924839019775,618.9342651367188,12.68574047088623,656.3550415039062,2.4126834869384766,529.26904296875,5.218930244445801,482.999755859375,2
