filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
張繻月4-1,3.95,0.1759559065103531,0.0946180671453476,0.09135150909423828,0.0025956230238080025,2651.577378652749,964027.7064308422,2304.437075310787,103560.2271702908,4868.833521792763,2397999.837292859,0.11631658899853801,0.011631696536739036,-5.840833949832813e-08,0.00927150808274746,-3.4739734928734833e-06,0.0006059283623471856,103.359375,-261.8424377441406,3523.187744140625,29.003009796142578,881.081787109375,-31.635765075683594,644.1826782226562,7.838703632354736,339.958984375,-16.876304626464844,198.67294311523438,-21.651872634887695,198.31149291992188,-12.221467971801758,152.5830535888672,23.597789764404297,229.18174743652344,-5.573904514312744,224.86065673828125,19.081995010375977,144.99554443359375,-8.870528221130371,55.900115966796875,0.7609285116195679,89.29774475097656,-10.415946960449219,109.55236053466797,0.5932735204696655,348.9959411621094,-1.6912801265716553,457.5719909667969,23.9935359954834,572.6325073242188,18.28294563293457,287.1112365722656,21.80067253112793,441.9611511230469,8.599093437194824,671.8478393554688,21.205955505371094,361.61065673828125,1
張雲虎1-1,3.45,0.21452440321445465,0.09718239307403564,0.14591465890407562,0.004160740412771702,1650.6471797271402,301252.1247149936,1981.1208354057526,137515.75915845574,3282.0069997902683,1688900.9986747561,0.06107448091442953,0.0011724514186095024,-1.1880061947522336e-06,0.01852181926369667,-8.306270501634572e-06,0.003473486052826047,107.666015625,-211.2979278564453,2257.6611328125,91.61652374267578,878.141845703125,-23.52019691467285,329.2701416015625,9.915843963623047,462.3515625,-7.52006721496582,303.7772216796875,4.270712852478027,75.10066986083984,-32.00693893432617,223.379638671875,-13.244678497314453,101.10729217529297,-10.608607292175293,96.78555297851562,3.5399587154388428,146.09326171875,-19.186368942260742,183.6074981689453,5.13779354095459,80.84699249267578,-15.712115287780762,72.39917755126953,-10.807202339172363,70.15013885498047,-12.63638973236084,158.15493774414062,0.06983223557472229,123.94808197021484,-17.66892433166504,102.10729217529297,3.7427802085876465,63.018489837646484,-4.164976119995117,46.805145263671875,-24.664846420288086,109.16998291015625,1
愛庭(旦)1-1,4.34,0.18467435240745544,0.09642343968153,0.10981587320566177,0.004485349636524916,1553.047644272136,1141177.6579068443,1714.4805205928208,335744.6537015753,2433.8277072192514,3895696.5987104303,0.08618816844919786,0.007320484014217281,-6.620845738325443e-07,0.014798689633607864,-7.168185334194277e-07,0.0004574292106553912,86.1328125,-345.2742004394531,2903.751220703125,94.52784729003906,1230.03759765625,8.490318298339844,576.7233276367188,-29.326824188232422,847.7575073242188,-28.558244705200195,239.64012145996094,-7.079317092895508,365.8542785644531,-0.0575636588037014,486.2734069824219,-6.331998825073242,214.820068359375,-10.024150848388672,115.74478912353516,4.565313339233398,100.59523010253906,-16.59013557434082,102.1273422241211,0.4788123071193695,122.94869995117188,-9.087470054626465,155.24476623535156,-1.6498655080795288,429.10284423828125,14.204179763793945,436.47784423828125,21.040767669677734,385.0137939453125,18.132497787475586,226.64064025878906,22.35944366455078,579.6270751953125,14.52448558807373,625.5121459960938,8.365220069885254,368.28326416015625,1
柯銘峰(生)1-1,4.23,0.24252666532993317,0.10286927968263626,0.22263365983963013,0.01226778607815504,1515.4874985085003,685199.6703187464,1675.0666832806696,106664.31033441314,2853.504356971154,1809084.8926961776,0.061614654876373624,0.006009321485707588,0.001725418958812952,0.052929457277059555,7.562142855022103e-05,0.003803528845310211,86.1328125,-186.96160888671875,3295.81982421875,105.3698501586914,1494.879150390625,-25.97787094116211,538.825439453125,32.6381721496582,422.57293701171875,-6.78816556930542,302.0720520019531,-23.695112228393555,252.9032440185547,-36.61969757080078,168.05624389648438,-3.905228853225708,121.25598907470703,-25.765729904174805,99.27679443359375,-14.287270545959473,79.56625366210938,-21.756221771240234,119.937255859375,-0.5442109107971191,82.1406478881836,-11.358158111572266,38.15981674194336,-17.78888702392578,79.56175231933594,-2.910419464111328,35.23756790161133,3.3573551177978516,48.5097541809082,-11.280194282531738,44.91928482055664,-0.2405184507369995,27.31365394592285,-2.706949472427368,41.168067932128906,-17.67678451538086,40.449981689453125,1
王金櫻(旦)1-1,3.74,0.17311175167560577,0.09492220729589462,0.16792726516723633,0.005066458601504564,1633.6721643054605,184604.74552584448,1476.665679482311,105526.77592119816,2909.6408420138887,690121.6371118288,0.085693359375,0.0010794393810225121,0.00017888980801217258,0.028397493064403534,8.92146781552583e-05,0.0018103362526744604,92.28515625,-219.21429443359375,1517.9490966796875,99.85322570800781,538.32666015625,-60.52054977416992,600.6726684570312,20.284812927246094,352.4142150878906,-24.11106300354004,139.17259216308594,-30.28289794921875,262.0001220703125,-8.462007522583008,164.1009979248047,10.926419258117676,143.2169647216797,-14.909693717956543,162.43966674804688,-2.384075164794922,52.879371643066406,-16.14743995666504,65.93646240234375,3.8443779945373535,98.63597106933594,-13.475831985473633,87.67308807373047,-7.604467868804932,238.8343048095703,8.091856956481934,304.3161315917969,2.841762065887451,188.60443115234375,24.252531051635742,223.97682189941406,19.880510330200195,407.8853759765625,9.174293518066406,449.0856628417969,14.250815391540527,200.72377014160156,1
石惠君(旦)1-1,6.11,0.2140500545501709,0.09442009031772614,0.1648312211036682,0.008141374215483665,2213.098087056083,452673.85388930293,1790.8205389416503,57354.34868244505,4029.902120960076,877165.2624214968,0.12064445698669202,0.004049492719231374,5.164376943866955e-07,0.02522945962846279,-4.7180282081171754e-07,0.004860033746808767,99.38401442307692,-174.60218811035156,1947.2452392578125,64.31578063964844,1399.705322265625,-56.29609680175781,483.4837341308594,13.786437034606934,294.3358459472656,-33.011474609375,142.60073852539062,-4.5015716552734375,282.0503234863281,-15.849872589111328,148.2042236328125,-20.48352813720703,225.29006958007812,-16.24888801574707,112.5361328125,3.527360677719116,215.11122131347656,-8.355164527893066,191.10739135742188,11.964960098266602,114.63920593261719,-22.357694625854492,128.74278259277344,-7.002890586853027,246.77255249023438,-1.7930395603179932,240.95005798339844,0.5785937905311584,356.8699035644531,4.797898769378662,359.6162109375,5.447967052459717,410.51470947265625,5.023654937744141,446.71502685546875,8.080984115600586,346.00811767578125,1
蔡希澄1-1,3.84,0.23679642379283905,0.09145428240299225,0.08283944427967072,0.002711639506742358,2853.9399897740623,608458.42103114,1932.0926563471053,69101.04994916166,4547.462261153991,1032365.9753817824,0.17034250282379518,0.007176160544161355,-1.1066258593928069e-06,0.005943289026618004,-5.815114946017275e-06,0.0019126463448628783,99.38401442307692,-247.41514587402344,3664.91455078125,31.482946395874023,1597.54296875,-42.244651794433594,826.2810668945312,38.73271179199219,616.2241821289062,-27.337743759155273,127.14381408691406,-0.5451351404190063,383.3207092285156,-2.183943271636963,141.20423889160156,4.540792942047119,285.09954833984375,-8.399889945983887,112.66558837890625,15.081887245178223,92.7653579711914,-13.960235595703125,127.85340118408203,7.100347518920898,100.06098175048828,-18.84595489501953,137.95079040527344,6.69120454788208,254.84132385253906,-1.227177619934082,292.5231018066406,20.151342391967773,437.0237121582031,11.997403144836426,175.6735382080078,21.654067993164062,469.2294921875,10.839646339416504,758.6729125976562,10.650649070739746,373.3463439941406,1
蔡希澄2-1,3.85,0.25592172145843506,0.09845545142889023,0.10006942600011826,0.004341568797826767,3005.3963055472896,531264.2071240538,2005.4637218129237,75849.5905451337,4853.272660956325,1091850.0462770984,0.19797451524849397,0.005771831021909012,4.067430552368023e-07,0.008502189069986343,3.4577349197206786e-06,0.003290840657427907,99.38401442307692,-250.12730407714844,4956.88720703125,15.566218376159668,1662.8809814453125,-37.61491394042969,875.9505615234375,35.61259460449219,449.6271057128906,-21.30964469909668,146.03675842285156,-5.537020206451416,383.31915283203125,-6.740767002105713,185.96180725097656,-1.0215494632720947,248.7121124267578,-2.7587549686431885,127.10720825195312,19.733013153076172,179.0665283203125,-27.103179931640625,234.53701782226562,12.239500045776367,128.25299072265625,-13.652968406677246,101.31818389892578,-7.0793890953063965,301.65924072265625,0.3830445110797882,293.83636474609375,20.605438232421875,481.13714599609375,11.179717063903809,241.49049377441406,14.358351707458496,371.79833984375,20.804445266723633,740.9492797851562,14.325122833251953,427.5805358886719,1
許亞芬(生)1-1,3.85,0.1960524022579193,0.09311310946941376,0.20835135877132416,0.010342850349843502,2388.168324341327,565413.8827644523,2043.3898050365942,70043.39573928685,4249.759242046311,1622592.1998677957,0.11476962537650602,0.00498616496404658,-3.725126589415595e-07,0.04268693923950195,-9.212203622155357e-06,0.007574601098895073,99.38401442307692,-164.8959197998047,1026.578857421875,28.023351669311523,1028.8912353515625,-74.94702911376953,499.1285705566406,-13.655763626098633,464.31121826171875,-30.48557472229004,352.8564453125,-25.963361740112305,347.4021911621094,-27.924711227416992,194.5618133544922,-5.530259132385254,127.36511993408203,-19.40392303466797,153.1460418701172,-10.939848899841309,144.66424560546875,-16.494665145874023,99.7568130493164,8.51694393157959,94.5682144165039,-21.9990291595459,87.46931457519531,-1.3020670413970947,221.1645965576172,-11.621427536010742,170.65333557128906,4.767324447631836,362.0392150878906,16.877412796020508,426.6436462402344,13.392498970031738,240.2902374267578,15.530997276306152,385.3447570800781,14.825113296508789,567.7437133789062,1
詹家穎1-1,5.15,0.20876933634281158,0.10372184962034225,0.25915563106536865,0.023432616144418716,1346.986788108119,373665.5525354551,1301.4124308187177,153672.54603737924,2181.3037769214525,1480796.650132291,0.08498073268581081,0.003989031331104347,-0.00026777450693771243,0.08093029260635376,-1.0866359843930695e-05,0.003265358740463853,99.38401442307692,-247.45838928222656,4868.890625,98.10960388183594,763.8745727539062,-42.86609649658203,843.6943969726562,-9.073843955993652,318.3371276855469,-31.377424240112305,315.2862243652344,-13.199956893920898,123.99116516113281,-23.127397537231445,182.50572204589844,-17.138511657714844,123.18067169189453,-9.2798490524292,116.89618682861328,7.985809803009033,260.76959228515625,-5.57600212097168,115.95235443115234,-15.29753303527832,129.04055786132812,-13.50969409942627,90.98312377929688,-14.786652565002441,154.80201721191406,0.004831103608012199,417.7449035644531,1.5897183418273926,360.3445129394531,13.59184741973877,384.62884521484375,29.523366928100586,699.680908203125,18.916988372802734,641.4183349609375,5.511069297790527,406.9301452636719,1
詹繡翠1-1,4.0,0.18412724137306213,0.09757409244775772,0.0364735908806324,0.0004425382649060339,2570.7396390176314,1108032.8820092701,2104.218897481635,40311.65380439827,4526.453554010116,1531511.1195800132,0.12530482297687862,0.013578771274261643,5.87523231843079e-07,0.0014317252207547426,5.397500444814796e-06,0.00014735858712811023,92.28515625,-331.4427490234375,2069.33056640625,49.85061264038086,1680.6973876953125,-24.374263763427734,426.4716796875,30.731603622436523,300.3876647949219,-32.93096160888672,142.4132537841797,-18.303544998168945,334.51007080078125,4.6964311599731445,152.6298065185547,12.04703426361084,205.00216674804688,9.076224327087402,381.1678466796875,4.6410322189331055,117.703125,-2.0506954193115234,84.39717102050781,-1.2690532207489014,85.4271011352539,-9.362822532653809,151.3720245361328,4.149625778198242,296.1051025390625,-5.676538467407227,455.49530029296875,27.000669479370117,288.2633972167969,3.927767276763916,148.7957000732422,31.90606689453125,393.1949462890625,9.73025131225586,347.6573181152344,8.579432487487793,183.24676513671875,1
詹繡翠2-1,4.0,0.2059001922607422,0.09549636393785477,0.07794469594955444,0.002364945597946644,2383.7247643591013,424490.2086317939,1967.7843470528253,41494.58456287687,4361.033745032514,571926.759755067,0.1271196486632948,0.004630321544874219,4.6975927148196206e-07,0.0050062150694429874,7.737436362731387e-07,0.0018051097868010402,89.10290948275862,-282.06146240234375,4471.8251953125,44.11138916015625,1492.9161376953125,-38.575077056884766,539.702392578125,30.7047119140625,418.165283203125,-25.587919235229492,578.6593017578125,-29.037628173828125,260.4480285644531,-12.754535675048828,384.2889709472656,-16.456008911132812,175.1908416748047,4.6980299949646,177.83819580078125,12.11966323852539,366.90032958984375,-25.464384078979492,128.22161865234375,8.430296897888184,180.41175842285156,-22.322368621826172,110.66828155517578,1.9562535285949707,175.89984130859375,-3.744917392730713,293.5309753417969,-9.01662826538086,560.4251098632812,17.788658142089844,503.5417175292969,32.492408752441406,412.9766845703125,10.962231636047363,594.9595336914062,14.713922500610352,526.5827026367188,1
詹繡翠3-1,4.29,0.22237302362918854,0.1091635599732399,0.11140390485525131,0.004826067481189966,2572.7461317193215,938134.5369041652,2030.8173236379187,121633.61307657816,4779.207136824324,1392411.1539497264,0.12304951435810811,0.00975379298776497,1.8867486062390526e-07,0.012940243817865849,4.644131763598125e-07,0.0019708925392478704,89.10290948275862,-280.33782958984375,7705.28759765625,28.41883659362793,1602.87841796875,-35.808597564697266,1445.5733642578125,22.656715393066406,509.2201843261719,-41.377281188964844,589.4754028320312,-26.30167007446289,490.950927734375,-9.25346565246582,227.2392578125,5.0778350830078125,204.93991088867188,10.141169548034668,364.7855224609375,1.916725993156433,141.1036376953125,-15.948421478271484,120.74813842773438,5.800973892211914,99.76030731201172,-21.139257431030273,176.81666564941406,3.2342398166656494,183.95443725585938,-13.963420867919922,313.69622802734375,9.80830192565918,516.4556884765625,17.627641677856445,310.8783264160156,18.625417709350586,229.06507873535156,13.327784538269043,740.8960571289062,16.145763397216797,500.52716064453125,1
郭春美(生)1-1,4.01,0.23995693027973175,0.10312948375940323,0.14036308228969574,0.0067430464550852776,2471.540210617434,862064.686549934,1859.0336020715922,174918.5582802266,4318.714155075867,2401261.667009982,0.15459040823699421,0.008499166841133186,9.429666079086019e-07,0.008124752901494503,8.819205504551064e-06,0.012562232092022896,112.34714673913044,-243.88226318359375,5047.2119140625,22.649059295654297,1686.604736328125,-69.32093048095703,1451.8306884765625,-12.196709632873535,435.860595703125,-46.291255950927734,1476.0595703125,-3.104681968688965,304.164794921875,-11.90787410736084,1188.629638671875,2.412130355834961,142.92369079589844,-19.181392669677734,185.2588348388672,7.02266263961792,213.28689575195312,-6.251651287078857,223.863525390625,2.7214229106903076,444.2193298339844,7.574173450469971,370.9239196777344,3.75282621383667,618.5547485351562,3.9587910175323486,745.9757080078125,5.965692043304443,862.3860473632812,10.86483097076416,533.0238647460938,20.449085235595703,548.7587890625,2.483180046081543,722.462646484375,-2.2483198642730713,654.06396484375,1
郭秋萍1-1,3.9,0.26498815417289734,0.09963925182819366,0.04825027659535408,0.0015821640845388174,2737.5037918106386,501399.5870269313,1467.7235340182187,61415.736620524796,4284.597760262574,562993.6453237707,0.2056733080621302,0.008106453036991496,-0.0001138879160862416,0.0022503030486404896,-2.222654529759893e-06,0.0010006689699366689,103.359375,-357.8565673828125,5938.3759765625,22.1899471282959,882.9655151367188,-74.57549285888672,1543.5240478515625,55.914085388183594,788.0969848632812,-46.298892974853516,344.77423095703125,-46.39338302612305,484.1700744628906,-12.013789176940918,201.14541625976562,-1.875199317932129,247.9630126953125,0.8228217959403992,348.2778015136719,-7.569912433624268,186.8305206298828,-28.026811599731445,253.01904296875,-5.8279829025268555,84.25155639648438,-18.860300064086914,154.4210662841797,-7.22201681137085,237.83714294433594,3.966317653656006,471.92242431640625,-6.052184104919434,285.3077697753906,21.361446380615234,288.3763427734375,6.827134132385254,255.3514862060547,15.198132514953613,705.7216796875,15.499826431274414,486.62677001953125,1
